Language, == files, != files, + files, - files, == blank, != blank, + blank, - blank, == comment, != comment, + comment, - comment, == code, != code, + code, - code, "github.com/AlDanial/cloc v 1.80 T=8 s"
Velocity Template Language, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 125, 0, 0, 1, 
Maven, 0, 1, 0, 0, 0, 0, 0, 2, 27, 3, 0, 5, 608, 24, 42, 52, 
Java, 6, 519, 0, 10, 48, 0, 1, 274, 42955, 321, 575, 884, 58081, 2313, 339, 2268, 
HTML, 1, 3, 0, 0, 16, 0, 0, 0, 56, 2, 0, 0, 279, 1, 0, 0, 
Bourne Shell, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 2, 
XML, 8, 15, 0, 1, 113, 0, 1, 9, 416, 25, 1, 25, 2450, 125, 14, 172, 
Markdown, 0, 0, 0, 2, 0, 0, 0, 36, 0, 0, 0, 0, 0, 0, 0, 184, 
YAML, 0, 0, 0, 1, 0, 0, 0, 4, 0, 0, 0, 14, 0, 0, 0, 10, 
Ant, 0, 0, 1, 0, 0, 0, 18, 0, 0, 0, 36, 0, 0, 0, 203, 0, 
